frame_id,vehicle_id,world_x,world_y,speed
661,5,84,1198,62
662,1,91,2123,66
662,2,206,2427,362
662,3,380,4096,155
662,4,495,3754,302
662,5,85,1199,54
663,1,90,2124,68
663,2,206,2433,364
663,3,380,4099,149
663,4,496,3759,295
663,5,84,1200,50
664,1,91,2125,75
664,2,205,2439,358
664,3,380,4101,150
664,4,495,3764,285
664,5,84,1201,50
665,1,91,2126,74
665,2,205,2445,354
665,3,380,4104,149
665,4,495,3769,291
665,5,84,1202,55
666,1,90,2128,80
666,2,205,2451,358
666,3,380,4106,139
666,4,496,3774,287
666,5,85,1203,50
667,1,89,2129,75
667,2,206,2457,359
667,3,379,4108,140
667,4,495,3778,278
667,5,85,1204,50
668,1,88,2130,76
668,2,206,2463,359
668,3,379,4111,133
668,4,494,3783,282
668,5,84,1204,50
669,1,88,2131,74
669,2,207,2469,352
669,3,380,4113,134
669,4,494,3788,288
669,5,84,1205,50
670,1,87,2133,66
670,2,207,2475,358
670,3,379,4115,140
670,4,494,3793,287
670,5,84,1206,52
671,1,88,2134,74
671,2,207,2481,354
671,3,379,4118,145
671,4,495,3798,290
671,5,83,1207,52
672,1,88,2135,82
672,2,207,2487,358
672,3,379,4120,147
672,4,496,3802,292
672,5,83,1208,50
673,1,89,2137,86
673,2,207,2493,360
673,3,380,4123,151
673,4,496,3807,295
673,5,83,1209,50
674,1,89,2138,76
674,2,207,2499,362
674,3,381,4125,148
674,4,496,3812,287
674,5,83,1209,50
675,1,88,2139,72
675,2,206,2505,358
675,3,380,4127,138
675,4,496,3817,278
675,5,84,1210,50
676,1,89,2140,77
676,2,206,2511,358
676,3,380,4130,147
676,4,495,3822,286
676,5,83,1211,50
677,1,89,2142,72
677,2,206,2517,361
677,3,380,4132,153
677,4,495,3826,289
677,5,83,1212,56
678,1,88,2143,67
678,2,206,2523,360
678,3,380,4135,156
678,4,496,3831,280
678,5,84,1213,64
679,1,89,2144,60
679,2,207,2529,362
679,3,379,4138,156
679,4,496,3836,290
679,5,83,1214,67
680,1,88,2145,64
680,2,207,2535,363
680,3,380,4140,157
680,4,496,3841,295
680,5,83,1215,67
681,1,89,2146,70
681,2,208,2541,362
681,3,381,4143,164
681,4,497,3846,292
681,5,83,1216,63
682,1,89,2147,73
682,2,208,2547,356
682,3,382,4146,162
682,4,498,3851,297
682,5,84,1217,59
683,1,90,2148,71
683,2,208,2553,354
683,3,382,4148,153
683,4,497,3856,294
683,5,84,1218,52
684,1,90,2150,70
684,2,207,2559,351
684,3,382,4151,157
684,4,497,3861,300
684,5,84,1219,52
685,1,90,2151,75
685,2,208,2564,349
685,3,381,4154,156
685,4,496,3866,308
685,5,84,1220,57
686,1,90,2152,77
686,2,209,2570,344
686,3,381,4156,158
686,4,495,3871,304
686,5,83,1221,51
687,1,90,2153,69
687,2,208,2576,345
687,3,381,4159,149
687,4,494,3876,296
687,5,83,1222,50
688,1,90,2154,65
688,2,208,2582,340
688,3,381,4161,156
688,4,495,3881,303
688,5,83,1223,58
689,1,90,2156,75
689,2,208,2587,342
689,3,381,4164,165
689,4,496,3886,310
689,5,83,1224,51
690,1,89,2157,82
690,2,207,2593,350
690,3,380,4167,173
690,4,497,3891,308
690,5,84,1225,50
691,1,90,2158,91
691,2,208,2599,356
691,3,381,4170,166
691,4,497,3896,301
691,5,84,1225,50
692,1,89,2160,100
692,2,208,2605,357
692,3,381,4173,172
692,4,497,3901,298
692,5,83,1226,50
693,1,90,2162,101
693,2,208,2611,358
693,3,381,4176,173
693,4,497,3906,292
693,5,84,1227,50
694,1,90,2164,106
694,2,208,2617,356
694,3,381,4179,179
694,4,497,3911,296
694,5,83,1228,50
695,1,90,2165,111
695,2,209,2623,360
695,3,380,4182,179
695,4,497,3916,295
695,5,82,1229,59
696,1,91,2167,116
696,2,210,2629,354
696,3,380,4185,182
696,4,497,3921,299
696,5,82,1230,67
697,1,91,2169,108
697,2,211,2635,353
697,3,381,4188,180
697,4,497,3926,290
697,5,82,1231,67
698,1,91,2171,99
698,2,210,2641,349
698,3,382,4191,176
698,4,497,3930,281
698,5,81,1232,74
699,1,91,2172,94
699,2,209,2646,350
699,3,382,4194,186
699,4,497,3935,276
699,5,82,1234,83
700,1,92,2174,95
700,2,209,2652,346
700,3,381,4197,180
700,4,497,3940,274
700,5,83,1235,75
701,1,92,2176,100
701,2,208,2658,354
701,3,382,4200,188
701,4,497,3944,268
701,5,83,1236,81
702,1,92,2177,94
702,2,209,2664,353
702,3,382,4203,192
702,4,497,3949,275
702,5,83,1238,73
703,1,92,2179,92
703,2,209,2670,356
703,3,381,4206,191
703,4,496,3953,272
703,5,82,1239,65
704,1,91,2180,89
704,2,209,2676,348
704,3,382,4209,186
704,4,495,3958,278
704,5,81,1240,62
705,1,90,2182,81
705,2,209,2681,344
705,3,382,4213,194
705,4,495,3962,273
705,5,81,1241,69
706,1,91,2183,87
706,2,210,2687,343
706,3,382,4216,194
706,4,496,3967,276
706,5,82,1242,65
707,1,91,2185,85
707,2,210,2693,350
707,3,383,4219,192
707,4,497,3971,269
707,5,83,1243,66
708,1,91,2186,88
708,2,210,2699,346
708,3,383,4222,201
708,4,497,3976,260
708,5,83,1244,67
709,1,90,2188,89
709,2,209,2705,347
709,3,384,4226,197
709,4,496,3980,269
709,5,84,1245,61
710,1,90,2189,89
710,2,209,2711,357
710,3,383,4229,203
710,4,496,3985,266
710,5,84,1246,68
711,1,90,2191,96
711,2,209,2717,364
711,3,383,4232,195
711,4,496,3989,263
711,5,83,1248,72
712,1,91,2192,94
712,2,208,2723,367
712,3,383,4236,195
712,4,496,3993,262
712,5,84,1249,70
713,1,91,2194,88
713,2,208,2729,368
713,3,383,4239,201
713,4,496,3998,265
713,5,83,1250,64
714,1,92,2195,79
714,2,208,2735,364
714,3,383,4242,196
714,4,497,4002,273
714,5,83,1251,55
715,1,92,2196,86
715,2,207,2741,373
715,3,383,4245,199
715,4,497,4007,264
715,5,83,1252,54
716,1,93,2198,77
716,2,207,2747,366
716,3,382,4249,203
716,4,496,4011,254
716,5,82,1252,50
717,1,94,2199,86
717,2,208,2753,365
717,3,383,4252,203
717,4,495,4015,249
717,5,82,1253,50
718,1,94,2201,81
718,2,208,2760,373
718,3,382,4256,206
718,4,494,4019,251
718,5,83,1254,50
719,1,95,2202,84
719,2,208,2766,379
719,3,382,4259,199
719,4,493,4024,255
719,5,83,1255,50
720,1,96,2203,88
720,2,209,2772,388
720,3,383,4262,198
720,4,493,4028,264
720,5,83,1256,58
721,1,96,2205,81
721,2,209,2779,378
721,3,383,4266,203
721,4,492,4033,273
721,5,82,1257,53
722,1,96,2206,82
722,2,209,2785,376
722,3,383,4269,203
722,4,492,4037,271
722,5,81,1258,56
723,1,96,2207,79
723,2,209,2791,372
723,3,383,4273,208
723,4,492,4042,263
723,5,82,1259,51
724,1,95,2209,86
724,2,208,2797,365
724,3,384,4276,217
724,4,492,4046,258
724,5,83,1260,56
725,1,95,2210,77
725,2,207,2804,374
725,3,385,4280,208
725,4,492,4050,252
725,5,83,1261,56
726,1,94,2212,86
726,2,208,2810,376
726,3,384,4283,207
726,4,492,4054,258
726,5,82,1261,53
727,1,93,2213,94
727,2,208,2816,377
727,3,384,4287,212
727,4,492,4059,264
727,5,82,1262,61
728,1,93,2215,84
728,2,209,2822,376
728,3,384,4290,215
728,4,493,4063,260
728,5,81,1263,61
729,1,93,2216,92
729,2,209,2829,382
729,3,384,4294,207
729,4,492,4068,259
729,5,82,1265,69
730,1,93,2218,86
730,2,209,2835,391
730,3,384,4297,201
730,4,492,4072,256
730,5,81,1266,66
731,1,93,2219,94
731,2,208,2842,391
731,3,384,4300,201
731,4,491,4076,265
731,5,80,1267,71
732,1,92,2221,98
732,2,208,2848,383
732,3,384,4304,202
732,4,491,4081,259
732,5,80,1268,64
733,1,92,2223,108
733,2,208,2855,384
733,3,383,4307,202
733,4,490,4085,261
733,5,81,1269,58
734,1,92,2224,102
734,2,207,2861,378
734,3,383,4311,197
734,4,491,4089,256
734,5,82,1270,54
735,1,92,2226,110
735,2,207,2867,370
735,3,384,4314,198
735,4,491,4094,263
735,5,82,1271,63
736,1,92,2228,113
736,2,208,2873,369
736,3,385,4317,199
736,4,491,4098,258
736,5,82,1272,56
737,1,93,2230,108
737,2,208,2879,369
737,3,385,4321,208
737,4,491,4102,264
737,5,83,1273,56
738,1,92,2232,118
738,2,208,2886,373
738,3,385,4324,205
738,4,491,4107,260
738,5,83,1274,59
739,1,93,2234,121
739,2,207,2892,371
739,3,385,4327,202
739,4,491,4111,268
739,5,82,1275,50
740,1,94,2236,116
740,2,206,2898,376
740,3,386,4331,199
740,4,492,4116,274
740,5,82,1275,50
741,1,95,2238,120
741,2,205,2904,367
741,3,386,4334,206
741,4,491,4120,264
741,5,82,1276,50
742,1,94,2240,121
742,2,206,2910,363
742,3,385,4338,199
742,4,492,4125,274
742,5,83,1277,50
743,1,94,2242,112
743,2,206,2916,360
743,3,384,4341,197
743,4,492,4129,283
743,5,84,1278,50
744,1,94,2244,122
744,2,205,2922,352
744,3,384,4344,193
744,4,491,4134,284
744,5,83,1279,50
745,1,94,2246,123
745,2,206,2928,356
745,3,384,4347,187
745,4,491,4139,274
745,5,84,1280,57
746,1,93,2248,128
746,2,207,2934,354
746,3,384,4350,194
746,4,491,4143,278
746,5,84,1281,59
747,1,94,2250,121
747,2,207,2940,361
747,3,385,4354,200
747,4,492,4148,270
747,5,84,1282,59
748,1,94,2252,123
748,2,207,2946,354
748,3,385,4357,195
748,4,492,4152,271
748,5,85,1283,52
749,1,94,2254,129
749,2,207,2952,361
749,3,386,4360,195
749,4,492,4157,278
749,5,85,1283,50
750,1,94,2256,128
750,2,206,2958,368
750,3,387,4363,188
750,4,492,4162,271
750,5,84,1284,58
751,1,94,2259,132
751,2,207,2964,372
751,3,387,4367,196
751,4,493,4166,264
751,5,83,1285,58
752,1,94,2261,135
752,2,208,2971,377
752,3,386,4370,200
752,4,494,4170,256
752,5,84,1286,51
753,1,94,2263,126
753,2,208,2977,384
753,3,387,4373,199
753,4,494,4175,262
753,5,83,1287,50
754,1,94,2265,127
754,2,207,2983,384
754,3,386,4377,209
754,4,493,4179,256
754,5,83,1288,59
755,1,93,2267,119
755,2,208,2990,387
755,3,387,4380,203
755,4,493,4183,254
755,5,83,1289,50
756,1,94,2269,124
756,2,208,2996,395
756,3,386,4384,202
756,4,492,4187,263
756,5,84,1290,50
757,1,93,2271,117
757,2,208,3003,389
757,3,386,4387,209
757,4,492,4192,268
757,5,84,1291,59
758,1,94,2273,126
758,2,208,3009,380
758,3,387,4391,205
758,4,491,4197,277
758,5,85,1292,63
759,1,94,2275,118
759,2,209,3016,386
759,3,388,4394,200
759,4,492,4201,271
759,5,84,1293,72
760,1,94,2277,112
760,2,209,3022,377
760,3,387,4397,202
760,4,492,4206,273
760,5,85,1294,64
761,1,95,2279,120
761,2,209,3028,367
761,3,386,4401,212
761,4,491,4210,265
761,5,84,1295,54
762,1,94,2281,119
762,2,209,3034,371
762,3,387,4404,217
762,4,490,4214,255
762,5,84,1296,50
763,1,94,2283,112
763,2,208,3040,368
763,3,388,4408,221
763,4,490,4219,249
763,5,84,1297,52
764,1,94,2285,104
764,2,209,3046,361
764,3,388,4412,216
764,4,490,4223,254
764,5,83,1298,53
765,1,93,2286,100
765,2,209,3053,362
765,3,388,4415,225
765,4,489,4227,252
765,5,84,1298,51
766,1,93,2288,96
766,2,209,3059,372
766,3,388,4419,219
766,4,490,4231,250
766,5,84,1299,50
767,1,94,2289,89
767,2,209,3065,378
767,3,388,4423,224
767,4,490,4235,253
767,5,84,1300,50
768,1,94,2291,87
768,2,209,3072,388
768,3,388,4427,219
768,4,491,4240,261
768,5,84,1301,50
769,1,94,2293,96
769,2,209,3078,398
769,3,388,4430,222
769,4,490,4244,266
769,5,83,1302,51
770,1,93,2294,90
770,2,209,3085,400
770,3,388,4434,224
770,4,490,4249,275
770,5,82,1303,58
771,1,94,2296,98
771,2,209,3091,395
771,3,387,4438,225
771,4,491,4253,273
771,5,83,1304,57
772,1,93,2297,88
772,2,208,3098,392
772,3,387,4442,230
772,4,490,4258,274
772,5,83,1305,56
773,1,93,2298,80
773,2,207,3104,388
773,3,388,4445,220
773,4,490,4262,265
773,5,83,1306,53
774,1,93,2300,80
774,2,207,3111,392
774,3,387,4449,227
774,4,490,4267,262
774,5,82,1306,50
775,1,94,2301,89
775,2,206,3117,384
775,3,387,4453,220
775,4,490,4271,272
775,5,83,1307,50
776,1,95,2303,82
776,2,206,3124,374
776,3,387,4457,227
776,4,490,4276,281
776,5,83,1308,50
777,1,95,2304,77
777,2,206,3130,381
777,3,387,4460,223
777,4,490,4281,281
777,5,83,1309,50
778,1,96,2305,80
778,2,207,3136,374
778,3,387,4464,223
778,4,490,4285,275
778,5,84,1310,50
779,1,96,2307,81
779,2,206,3143,379
779,3,387,4468,222
779,4,491,4290,275
779,5,84,1311,52
780,1,96,2308,86
780,2,206,3149,382
780,3,387,4471,217
780,4,492,4294,276
780,5,84,1311,50
781,1,95,2310,88
781,2,206,3155,375
781,3,387,4475,216
781,4,492,4299,269
781,5,84,1312,59
782,1,96,2311,79
782,2,207,3161,366
782,3,386,4478,208
782,4,491,4303,272
782,5,83,1313,62
783,1,97,2312,70
783,2,208,3167,368
783,3,387,4482,203
783,4,491,4308,276
783,5,84,1314,59
784,1,97,2313,63
784,2,207,3173,363
784,3,387,4485,203
784,4,490,4313,267
784,5,85,1316,61
785,1,98,2314,56
785,2,208,3179,360
785,3,388,4489,202
785,4,490,4317,267
785,5,84,1316,53
786,1,98,2315,51
786,2,208,3186,362
786,3,388,4492,211
786,4,490,4322,271
786,5,85,1317,63
787,1,99,2316,50
787,2,207,3192,362
787,3,388,4496,211
787,4,489,4326,280
787,5,85,1319,70
788,1,99,2317,57
788,2,207,3198,369
788,3,387,4499,202
788,4,489,4331,276
788,5,84,1320,79
789,1,99,2318,60
789,2,207,3204,362
789,3,388,4502,206
789,4,488,4336,281
789,5,85,1321,70
790,1,98,2319,65
790,2,207,3210,367
790,3,388,4506,213
790,4,488,4340,286
790,5,86,1322,77
791,1,99,2320,73
791,2,208,3216,374
791,3,388,4509,203
791,4,488,4345,292
791,5,86,1324,85
792,1,98,2321,72
792,2,207,3222,367
792,3,388,4513,207
792,4,488,4350,289
792,5,85,1325,86
793,1,99,2322,72
793,2,207,3228,373
793,3,388,4516,217
793,4,487,4355,295
793,5,84,1327,83
794,1,98,2324,79
794,2,207,3235,372
794,3,389,4520,219
794,4,488,4360,297
794,5,84,1328,88
795,1,98,2325,76
795,2,207,3241,371
795,3,389,4524,228
795,4,487,4365,299
795,5,83,1330,93
796,1,97,2326,77
796,2,206,3247,362
796,3,390,4528,235
796,4,487,4370,290
796,5,83,1331,101
797,1,96,2328,84
797,2,206,3253,353
797,3,391,4532,244
797,4,486,4375,290
797,5,83,1333,106
798,1,97,2329,85
798,2,206,3259,354
798,3,391,4536,239
798,4,486,4379,293
798,5,83,1335,114
799,1,97,2331,94
799,2,205,3265,357
799,3,392,4540,235
799,4,487,4384,302
799,5,82,1337,124
800,1,98,2332,86
800,2,205,3271,361
800,3,391,4544,240
800,4,486,4390,310
800,5,81,1339,114
801,1,99,2334,89
801,2,205,3277,355
801,3,390,4548,232
801,4,486,4395,314
801,5,82,1341,113
802,1,99,2335,88
802,2,205,3282,346
802,3,391,4552,230
802,4,486,4400,311
802,5,83,1343,109
803,1,100,2337,87
803,2,206,3288,342
803,3,390,4555,225
803,4,485,4405,308
803,5,83,1345,118
804,1,99,2338,91
804,2,206,3294,346
804,3,390,4559,229
804,4,485,4410,301
804,5,84,1347,119
805,1,100,2340,88
805,2,206,3300,351
805,3,390,4563,223
805,4,484,4415,306
805,5,84,1349,112
806,1,99,2341,79
806,2,206,3306,358
806,3,390,4567,230
806,4,484,4420,297
806,5,85,1350,104
807,1,100,2342,80
807,2,206,3312,366
807,3,390,4570,225
807,4,484,4425,296
807,5,85,1352,108
808,1,99,2343,73
808,2,206,3318,360
808,3,390,4574,217
808,4,483,4430,286
808,5,85,1354,105
809,1,100,2345,64
809,2,206,3324,370
809,3,391,4578,220
809,4,483,4435,283
809,5,85,1356,107
810,1,101,2346,65
810,2,207,3330,368
810,3,390,4581,223
810,4,483,4440,293
810,5,85,1358,113
811,1,102,2347,61
811,2,206,3336,359
811,3,389,4585,221
811,4,483,4444,290
811,5,84,1359,105
812,1,103,2348,57
812,2,206,3342,358
812,3,390,4589,212
812,4,483,4449,289
812,5,85,1361,103
813,1,102,2349,58
813,2,206,3348,366
813,3,390,4592,217
813,4,482,4454,288
813,5,85,1363,109
814,1,101,2350,65
814,2,205,3354,360
814,3,389,4596,213
814,4,482,4459,285
814,5,84,1365,110
815,1,102,2351,64
815,2,206,3360,353
815,3,388,4599,206
815,4,482,4464,286
815,5,84,1366,101
816,1,101,2352,67
816,2,206,3366,344
816,3,388,4603,216
816,4,481,4469,291
816,5,84,1368,103
817,1,101,2353,57
817,2,207,3372,344
817,3,387,4607,221
817,4,482,4473,287
817,5,84,1370,103
818,1,100,2354,66
818,2,206,3377,341
818,3,388,4610,216
818,4,482,4478,288
818,5,83,1372,100
819,1,101,2355,57
819,2,205,3383,339
819,3,388,4614,218
819,4,483,4483,280
819,5,83,1373,100
820,1,101,2356,55
820,2,205,3389,348
820,3,387,4617,217
820,4,482,4487,274
820,5,84,1375,101
821,1,101,2357,52
821,2,205,3395,356
821,3,386,4621,218
821,4,483,4492,269
821,5,83,1376,93
822,1,100,2358,50
822,2,205,3400,348
822,3,386,4625,219
822,4,483,4496,263
822,5,83,1378,100
823,1,100,2358,50
823,2,204,3406,342
823,3,387,4628,219
823,4,483,4501,273
823,5,84,1380,104
824,1,100,2359,50
824,2,205,3412,337
824,3,386,4632,214
824,4,484,4505,270
824,5,84,1382,103
825,1,100,2360,50
825,2,205,3417,327
825,3,386,4636,219
825,4,483,4510,268
825,5,84,1383,107
826,1,99,2361,50
826,2,205,3423,325
826,3,386,4639,224
826,4,483,4514,264
826,5,83,1385,107
827,1,99,2362,50
827,2,205,3428,320
827,3,387,4643,228
827,4,484,4519,262
827,5,84,1387,102
828,1,100,2363,50
828,2,206,3433,324
828,3,387,4647,225
828,4,483,4523,254
828,5,85,1389,106
829,1,100,2363,55
829,2,205,3439,320
829,3,387,4651,231
829,4,482,4527,245
829,5,85,1391,107
830,1,100,2364,50
830,2,206,3444,325
830,3,386,4655,232
830,4,483,4531,247
830,5,84,1392,101
831,1,100,2365,56
831,2,206,3450,317
831,3,386,4659,235
831,4,483,4535,247
831,5,84,1394,101
832,1,100,2366,53
832,2,206,3455,325
832,3,386,4663,237
832,4,482,4539,242
832,5,83,1396,105
833,1,100,2367,54
833,2,206,3460,330
833,3,387,4667,243
833,4,483,4543,232
833,5,84,1397,103
834,1,101,2368,59
834,2,206,3466,339
834,3,388,4671,250
834,4,483,4547,226
834,5,85,1399,97
835,1,101,2369,50
835,2,207,3472,333
835,3,388,4675,257
835,4,483,4551,226
835,5,84,1401,105
836,1,100,2370,50
836,2,208,3477,328
836,3,388,4679,257
836,4,483,4554,217
836,5,83,1402,97
837,1,100,2371,55
837,2,208,3483,326
837,3,388,4684,260
837,4,482,4558,218
837,5,84,1404,91
838,1,100,2372,57
838,2,209,3488,324
838,3,389,4688,257
838,4,482,4561,213
838,5,85,1405,82
839,1,99,2372,51
839,2,208,3493,326
839,3,389,4692,261
839,4,482,4565,212
839,5,85,1406,73
840,1,98,2373,52
840,2,209,3499,320
840,3,390,4697,256
840,4,483,4569,217
840,5,85,1408,77
841,1,98,2374,50
841,2,209,3504,324
841,3,390,4701,250
841,4,484,4572,212
841,5,86,1409,78
842,1,97,2375,50
842,2,210,3509,316
842,3,390,4705,251
842,4,483,4576,206
842,5,87,1410,80
843,1,97,2376,58
843,2,210,3515,325
843,3,391,4709,241
843,4,484,4579,209
843,5,86,1412,82
844,1,97,2377,57
844,2,210,3520,323
844,3,391,4713,241
844,4,485,4582,200
844,5,86,1413,82
845,1,97,2378,55
845,2,211,3525,314
845,3,391,4717,243
845,4,485,4586,195
845,5,85,1415,88
846,1,97,2379,57
846,2,212,3531,315
846,3,390,4721,243
846,4,485,4589,190
846,5,85,1416,94
847,1,97,2380,53
847,2,212,3536,306
847,3,390,4725,235
847,4,484,4592,194
847,5,86,1418,94
848,1,96,2381,58
848,2,212,3541,314
848,3,389,4729,241
848,4,483,4595,184
848,5,87,1419,101
849,1,96,2382,62
849,2,211,3547,322
849,3,390,4733,250
849,4,483,4598,192
849,5,87,1421,91
850,1,95,2383,70
850,2,212,3552,322
850,3,390,4738,259
850,4,483,4602,186
850,5,88,1422,85
851,1,96,2384,76
851,2,212,3557,317
851,3,389,4742,268
851,4,483,4605,190
851,5,89,1424,87
852,1,95,2385,72
852,2,213,3562,315
852,3,389,4747,266
852,4,482,4608,189
852,5,89,1425,90
853,1,95,2387,69
853,2,212,3568,311
853,3,390,4751,265
853,4,482,4611,195
853,5,89,1427,87
854,1,95,2388,78
854,2,212,3573,303
854,3,389,4755,262
854,4,482,4615,205
854,5,88,1428,95
855,1,95,2389,85
855,2,213,3578,311
855,3,388,4760,270
855,4,483,4618,203
855,5,88,1430,95
856,1,95,2391,77
856,2,210,3583,319
856,3,389,4764,270
856,4,482,4621,208
856,5,88,1432,89
857,1,96,2392,77
857,2,209,3589,320
857,3,389,4769,267
857,4,481,4625,205
857,5,88,1433,92
858,1,95,2393,76
858,2,209,3594,329
858,3,390,4773,276
858,4,482,4628,200
858,5,88,1435,94
859,1,95,2394,68
859,2,209,3600,337
859,3,389,4778,281
859,4,483,4631,194
859,5,88,1436,91
860,1,94,2395,59
860,2,208,3605,343
860,3,389,4783,280
860,4,483,4635,190
860,5,87,1438,88
861,1,95,2396,53
861,2,209,3611,353
861,3,389,4787,280
861,4,484,4638,192
861,5,88,1439,89
862,1,96,2397,50
862,2,210,3617,345
862,3,390,4792,276
862,4,484,4641,190
862,5,88,1441,96
863,1,96,2398,50
863,2,210,3623,354
863,3,389,4797,272
863,4,484,4644,183
863,5,89,1442,105
864,1,96,2399,59
864,2,210,3629,345
864,3,389,4801,273
864,4,483,4647,185
864,5,88,1444,109
865,1,96,2400,62
865,2,211,3635,349
865,3,388,4806,279
865,4,482,4650,185
865,5,88,1446,101
866,1,96,2401,54
866,2,211,3640,353
866,3,388,4811,285
866,4,481,4653,186
866,5,89,1448,102
867,1,97,2402,50
867,2,210,3646,359
867,3,388,4815,275
867,4,481,4656,177
867,5,89,1449,102
868,1,97,2402,50
868,2,210,3652,350
868,3,387,4820,279
868,4,481,4659,181
868,5,89,1451,93
869,1,97,2403,56
869,2,210,3658,354
869,3,387,4824,270
869,4,481,4662,188
869,5,89,1452,84
870,1,96,2404,58
870,2,209,3664,357
870,3,387,4829,268
870,4,480,4666,190
870,5,89,1454,88
871,1,97,2405,61
871,2,209,3670,366
871,3,387,4833,268
871,4,480,4669,182
871,5,89,1455,83
872,1,97,2407,67
872,2,209,3676,364
872,3,386,4838,263
872,4,480,4672,184
872,5,90,1457,92
873,1,97,2408,65
873,2,210,3683,373
873,3,386,4842,273
873,4,480,4675,175
873,5,90,1458,92
874,1,97,2409,67
874,2,209,3689,382
874,3,386,4847,281
874,4,481,4677,167
874,5,89,1460,84
875,1,98,2410,74
875,2,208,3695,388
875,3,385,4852,291
875,4,481,4680,176
875,5,89,1461,74
876,1,98,2411,79
876,2,208,3702,386
876,3,385,4857,294
876,4,481,4683,174
876,5,90,1462,66
877,1,98,2413,75
877,2,207,3708,383
877,3,385,4862,296
877,4,481,4686,178
877,5,89,1463,68
878,1,98,2414,71
878,2,207,3715,383
878,3,385,4867,300
878,4,481,4689,182
878,5,89,1464,67
879,1,98,2415,80
879,2,207,3721,392
879,3,386,4872,299
879,4,481,4692,172
879,5,89,1466,68
880,1,99,2416,75
880,2,208,3727,382
880,3,387,4877,297
880,4,482,4695,178
880,5,90,1467,70
881,1,99,2418,76
881,2,208,3734,392
881,3,387,4882,290
881,4,482,4698,175
881,5,91,1468,72
882,1,98,2419,82
882,2,208,3741,398
882,3,388,4886,290
882,4,483,4701,176
882,5,91,1469,66
883,1,98,2420,73
883,2,208,3747,400
883,3,388,4891,287
883,4,482,4704,184
883,5,90,1470,72
884,1,98,2421,72
884,2,207,3754,400
884,3,387,4896,281
884,4,482,4707,184
884,5,89,1472,80
885,1,98,2422,64
885,2,207,3761,395
885,3,387,4901,280
885,4,482,4710,183
885,5,89,1473,74
886,1,97,2424,69
886,2,208,3767,394
886,3,388,4905,273
886,4,482,4713,187
886,5,90,1474,78
887,1,97,2425,65
887,2,208,3774,391
887,3,388,4910,277
887,4,481,4716,184
887,5,91,1475,75
888,1,97,2426,59
888,2,209,3780,394
888,3,389,4914,275
888,4,482,4719,180
888,5,90,1477,70
889,1,97,2427,52
889,2,209,3787,389
889,3,388,4919,270
889,4,481,4722,172
889,5,90,1478,70
890,1,97,2428,53
890,2,208,3793,387
890,3,388,4923,262
890,4,481,4725,181
890,5,90,1479,70
891,1,98,2428,50
891,2,209,3800,378
891,3,389,4928,263
891,4,481,4728,175
891,5,90,1480,69
892,1,99,2429,50
892,2,208,3806,368
892,3,388,4932,256
892,4,482,4731,167
892,5,91,1481,68
893,1,99,2430,50
893,2,207,3812,370
893,3,387,4936,249
893,4,482,4734,158
893,5,91,1482,66
894,1,99,2431,50
894,2,207,3818,369
894,3,387,4940,243
894,4,481,4736,149
894,5,91,1483,68
895,1,98,2432,50
895,2,207,3824,370
895,3,387,4944,245
895,4,481,4739,141
895,5,90,1485,75
896,1,99,2433,55
896,2,207,3830,370
896,3,388,4948,253
896,4,480,4741,141
896,5,91,1486,66
897,1,99,2434,60
897,2,207,3837,367
897,3,388,4953,262
897,4,479,4743,145
897,5,91,1487,58
898,1,100,2435,58
898,2,206,3842,357
898,3,389,4957,257
898,4,480,4746,145
898,5,91,1488,58
899,1,100,2436,66
899,2,206,3848,351
899,3,388,4961,260
899,4,480,4748,146
899,5,91,1489,59
900,1,99,2437,65
900,2,207,3854,360
900,3,388,4966,252
900,4,480,4751,141
900,5,91,1490,65
901,1,99,2438,66
901,2,206,3860,369
901,3,388,4970,259
901,4,479,4753,140
901,5,91,1491,61
902,1,100,2439,67
902,2,206,3867,366
902,3,388,4974,255
902,4,479,4755,134
902,5,90,1492,64
903,1,100,2440,58
903,2,205,3873,375
903,3,388,4979,263
903,4,478,4757,125
903,5,91,1493,67
904,1,99,2441,59
904,2,206,3879,385
904,3,388,4983,261
904,4,479,4759,124
904,5,91,1494,61
905,1,98,2442,67
905,2,206,3886,388
905,3,388,4987,266
905,4,479,4761,125
905,5,91,1495,70
906,1,99,2443,64
906,2,207,3892,382
906,3,387,4992,267
906,4,479,4764,133
906,5,90,1496,69
907,1,98,2444,70
907,2,206,3898,376
907,3,387,4996,258
907,4,479,4766,138
907,5,90,1498,67
908,1,98,2445,63
908,2,207,3905,367
908,3,387,5001,266
908,4,480,4768,129
908,5,90,1499,61
909,1,97,2446,62
909,2,206,3911,366
909,3,387,5005,262
909,4,479,4770,134
909,5,90,1500,63
910,1,96,2448,63
910,2,206,3917,371
910,3,386,5009,261
910,4,478,4773,136
910,5,90,1501,73
911,1,96,2449,71
911,2,205,3923,363
911,3,387,5014,255
911,4,478,4775,135
911,5,89,1502,66
912,1,96,2450,64
912,2,206,3929,366
912,3,387,5018,265
912,4,479,4777,130
912,5,90,1503,72
913,1,96,2451,70
913,2,205,3935,367
913,3,387,5022,266
913,4,479,4779,135
913,5,91,1505,77
914,1,96,2452,73
914,2,206,3941,376
914,3,386,5027,259
914,4,480,4781,126
914,5,91,1506,80
915,1,97,2453,75
915,2,206,3948,376
915,3,386,5031,266
915,4,479,4784,131
