frame_id,vehicle_id,world_x,world_y,speed
1145,8,499,5837,66
1146,1,16,6034,127
1146,2,212,2934,87
1146,3,373,5079,93
1146,4,540,6317,90
1146,5,91,7821,122
1146,6,222,4610,134
1146,7,339,5508,125
1146,8,498,5840,62
1147,1,16,6040,126
1147,2,213,2937,86
1147,3,372,5083,89
1147,4,540,6321,89
1147,5,91,7826,122
1147,6,221,4616,135
1147,7,339,5513,126
1147,8,497,5842,65
1148,1,17,6045,124
1148,2,213,2941,82
1148,3,371,5087,86
1148,4,540,6325,86
1148,5,90,7831,120
1148,6,220,4621,138
1148,7,339,5519,126
1148,8,498,5845,62
1149,1,17,6050,122
1149,2,212,2944,84
1149,3,371,5090,88
1149,4,540,6328,84
1149,5,90,7837,123
1149,6,220,4627,140
1149,7,338,5524,127
1149,8,497,5847,59
1150,1,17,6055,121
1150,2,213,2948,84
1150,3,371,5094,87
1150,4,540,6332,87
1150,5,90,7842,120
1150,6,221,4633,140
1150,7,339,5529,124
1150,8,498,5850,59
1151,1,17,6060,118
1151,2,213,2951,84
1151,3,370,5098,86
1151,4,539,6336,89
1151,5,89,7847,119
1151,6,220,4639,140
1151,7,338,5534,125
1151,8,498,5853,62
1152,1,17,6065,118
1152,2,213,2955,85
1152,3,371,5101,83
1152,4,539,6339,88
1152,5,88,7852,122
1152,6,220,4645,140
1152,7,338,5540,128
1152,8,498,5855,65
1153,1,17,6070,120
1153,2,214,2959,88
1153,3,371,5104,79
1153,4,540,6343,87
1153,5,88,7857,125
1153,6,220,4651,142
1153,7,337,5545,126
1153,8,499,5858,64
1154,1,17,6075,123
1154,2,213,2963,92
1154,3,371,5108,76
1154,4,540,6346,84
1154,5,89,7862,126
1154,6,220,4657,146
1154,7,337,5550,126
1154,8,499,5861,62
1155,1,18,6080,121
1155,2,213,2966,89
1155,3,371,5111,74
1155,4,539,6350,82
1155,5,88,7868,130
1155,6,219,4663,149
1155,7,337,5555,122
1155,8,498,5863,59
1156,1,18,6085,122
1156,2,213,2970,87
1156,3,370,5114,72
1156,4,539,6353,80
1156,5,88,7873,129
1156,6,219,4669,146
1156,7,338,5561,121
1156,8,499,5865,56
1157,1,18,6090,121
1157,2,214,2974,88
1157,3,370,5117,69
1157,4,540,6357,83
1157,5,89,7878,132
1157,6,220,4675,144
1157,7,338,5566,121
1157,8,498,5868,54
1158,1,17,6095,118
1158,2,215,2977,86
1158,3,370,5120,68
1158,4,541,6360,80
1158,5,89,7884,130
1158,6,220,4681,148
1158,7,338,5571,121
1158,8,499,5870,53
1159,1,18,6100,117
1159,2,214,2981,84
1159,3,371,5122,68
1159,4,541,6363,78
1159,5,89,7889,130
1159,6,219,4688,150
1159,7,337,5576,120
1159,8,500,5872,56
1160,1,18,6105,114
1160,2,214,2984,80
1160,3,372,5125,67
1160,4,542,6367,79
1160,5,88,7895,134
1160,6,219,4694,153
1160,7,337,5581,122
1160,8,499,5875,55
1161,1,18,6110,112
1161,2,215,2987,83
1161,3,372,5128,64
1161,4,541,6370,76
1161,5,87,7901,136
1161,6,220,4701,154
1161,7,338,5586,120
1161,8,499,5877,53
1162,1,17,6114,113
1162,2,215,2991,81
1162,3,372,5131,65
1162,4,541,6373,73
1162,5,86,7906,136
1162,6,220,4707,156
1162,7,338,5591,122
1162,8,499,5879,56
1163,1,17,6119,111
1163,2,216,2994,82
1163,3,373,5134,68
1163,4,540,6376,75
1163,5,87,7912,132
1163,6,221,4714,160
1163,7,337,5596,122
1163,8,498,5882,58
1164,1,18,6124,114
1164,2,216,2998,86
1164,3,373,5136,65
1164,4,540,6379,72
1164,5,87,7918,136
1164,6,220,4720,157
1164,7,336,5601,119
1164,8,499,5884,61
1165,1,17,6129,110
1165,2,215,3002,88
1165,3,373,5139,66
1165,4,540,6382,72
1165,5,88,7923,134
1165,6,220,4727,159
1165,7,337,5606,122
1165,8,499,5887,61
1166,1,17,6133,111
1166,2,215,3005,86
1166,3,373,5142,63
1166,4,540,6385,69
1166,5,87,7929,130
1166,6,220,4734,160
1166,7,338,5611,126
1166,8,499,5889,62
1167,1,18,6138,107
1167,2,214,3009,84
1167,3,373,5144,66
1167,4,540,6388,69
1167,5,87,7934,127
1167,6,220,4740,160
1167,7,337,5617,122
1167,8,498,5892,65
1168,1,17,6142,106
1168,2,213,3012,82
1168,3,373,5147,64
1168,4,540,6391,66
1168,5,87,7939,125
1168,6,220,4747,160
1168,7,337,5622,124
1168,8,499,5895,68
1169,1,16,6147,107
1169,2,214,3016,86
1169,3,373,5150,66
1169,4,540,6393,62
1169,5,86,7944,125
1169,6,220,4754,159
1169,7,337,5627,122
1169,8,499,5898,70
1170,1,17,6151,105
1170,2,214,3019,83
1170,3,374,5153,68
1170,4,540,6396,63
1170,5,86,7950,125
1170,6,221,4760,158
1170,7,337,5632,120
1170,8,498,5901,68
1171,1,17,6155,103
1171,2,215,3023,85
1171,3,374,5156,71
1171,4,540,6399,63
1171,5,86,7955,122
1171,6,221,4767,155
1171,7,338,5637,116
1171,8,497,5904,69
1172,1,17,6160,104
1172,2,216,3027,86
1172,3,374,5159,69
1172,4,540,6401,67
1172,5,86,7960,124
1172,6,221,4773,151
1172,7,338,5642,120
1172,8,497,5907,71
1173,1,17,6164,104
1173,2,217,3030,84
1173,3,374,5162,68
1173,4,539,6404,71
1173,5,86,7965,123
1173,6,221,4779,151
1173,7,337,5647,122
1173,8,497,5910,72
1174,1,18,6168,104
1174,2,217,3033,80
1174,3,374,5164,68
1174,4,540,6407,72
1174,5,86,7970,126
1174,6,221,4786,148
1174,7,338,5652,123
1174,8,497,5913,70
1175,1,18,6173,102
1175,2,218,3037,83
1175,3,374,5167,65
1175,4,540,6411,75
1175,5,87,7976,128
1175,6,221,4792,148
1175,7,339,5657,120
1175,8,498,5916,70
1176,1,19,6177,98
1176,2,217,3040,82
1176,3,375,5170,66
1176,4,539,6414,77
1176,5,87,7981,125
1176,6,221,4798,150
1176,7,340,5662,120
1176,8,498,5918,66
1177,1,19,6181,100
1177,2,217,3044,80
1177,3,375,5173,66
1177,4,539,6417,78
1177,5,87,7986,126
1177,6,222,4804,151
1177,7,340,5667,122
1177,8,498,5921,66
1178,1,20,6185,103
1178,2,216,3047,82
1178,3,375,5175,67
1178,4,538,6420,80
1178,5,87,7991,125
1178,6,222,4811,152
1178,7,341,5672,122
1178,8,498,5924,68
1179,1,20,6189,100
1179,2,216,3051,82
1179,3,375,5178,64
1179,4,538,6424,82
1179,5,87,7997,127
1179,6,223,4817,150
1179,7,340,5677,120
1179,8,498,5927,66
1180,1,21,6193,97
1180,2,217,3054,79
1180,3,375,5181,64
1180,4,537,6427,79
1180,5,86,8002,127
1180,6,222,4823,152
1180,7,340,5682,118
1180,8,498,5930,64
1181,1,20,6197,93
1181,2,216,3057,79
1181,3,375,5183,62
1181,4,536,6431,81
1181,5,85,8007,126
1181,6,222,4830,155
1181,7,341,5687,121
1181,8,498,5932,66
1182,1,20,6201,93
1182,2,217,3060,75
1182,3,375,5186,61
1182,4,537,6434,82
1182,5,84,8013,128
1182,6,223,4836,153
1182,7,341,5692,123
1182,8,499,5935,69
1183,1,20,6205,90
1183,2,217,3063,71
1183,3,374,5189,60
1183,4,536,6437,81
1183,5,85,8018,124
1183,6,222,4843,156
1183,7,341,5697,121
1183,8,500,5938,68
1184,1,19,6209,94
1184,2,218,3067,73
1184,3,374,5191,61
1184,4,536,6441,81
1184,5,86,8023,121
1184,6,223,4849,157
1184,7,341,5703,124
1184,8,499,5941,70
1185,1,18,6213,95
1185,2,218,3069,70
1185,3,375,5194,62
1185,4,536,6444,81
1185,5,86,8028,120
1185,6,222,4856,156
1185,7,341,5708,128
1185,8,498,5944,68
1186,1,19,6217,96
1186,2,217,3072,69
1186,3,376,5196,61
1186,4,536,6448,84
1186,5,85,8033,121
1186,6,223,4862,158
1186,7,342,5713,124
1186,8,497,5947,71
1187,1,19,6221,95
1187,2,217,3075,72
1187,3,375,5199,60
1187,4,537,6451,83
1187,5,84,8038,121
1187,6,223,4869,155
1187,7,341,5719,127
1187,8,497,5950,74
1188,1,19,6225,98
1188,2,218,3078,72
1188,3,375,5201,59
1188,4,536,6455,85
1188,5,85,8043,117
1188,6,224,4876,159
1188,7,342,5724,124
1188,8,497,5953,70
1189,1,20,6229,97
1189,2,217,3081,71
1189,3,371,5204,60
1189,4,536,6458,83
1189,5,85,8048,116
1189,6,224,4882,160
1189,7,342,5729,121
1189,8,497,5956,66
1190,1,20,6233,100
1190,2,216,3084,71
1190,3,371,5207,64
1190,4,536,6462,83
1190,5,86,8053,116
1190,6,225,4889,159
1190,7,343,5734,122
1190,8,497,5959,69
1191,1,20,6238,102
1191,2,216,3087,71
1191,3,372,5209,62
1191,4,536,6465,87
1191,5,86,8058,120
1191,6,225,4896,160
1191,7,343,5739,123
1191,8,498,5961,65
1192,1,20,6242,98
1192,2,217,3090,72
1192,3,372,5212,59
1192,4,536,6469,87
1192,5,85,8063,120
1192,6,225,4902,157
1192,7,344,5744,124
1192,8,497,5964,66
1193,1,19,6246,100
1193,2,217,3093,68
1193,3,373,5214,58
1193,4,537,6473,86
1193,5,85,8068,119
1193,6,224,4909,154
1193,7,343,5749,120
1193,8,497,5967,66
1194,1,19,6250,103
1194,2,216,3096,65
1194,3,374,5217,60
1194,4,537,6476,83
1194,5,85,8073,121
1194,6,225,4915,154
1194,7,344,5754,122
1194,8,496,5970,66
1195,1,20,6255,106
1195,2,216,3099,69
1195,3,374,5219,56
1195,4,537,6480,82
1195,5,84,8078,122
1195,6,225,4922,154
1195,7,345,5759,122
1195,8,496,5973,70
1196,1,19,6259,104
1196,2,215,3102,70
1196,3,374,5221,54
1196,4,537,6483,85
1196,5,85,8083,124
1196,6,226,4928,154
1196,7,344,5764,120
1196,8,497,5976,73
1197,1,19,6263,102
1197,2,214,3105,66
1197,3,373,5223,52
1197,4,536,6487,85
1197,5,85,8088,122
1197,6,226,4934,153
1197,7,343,5769,117
1197,8,496,5979,70
1198,1,18,6268,100
1198,2,214,3107,68
1198,3,374,5226,51
1198,4,537,6490,84
1198,5,85,8093,119
1198,6,225,4941,149
1198,7,343,5774,117
1198,8,497,5981,67
1199,1,18,6272,99
1199,2,214,3110,69
1199,3,373,5228,51
1199,5,84,8098,122
1199,6,221,4947,148
1199,7,342,5779,119
1199,8,497,5984,70
1200,1,17,6276,103
1200,2,214,3113,66
1200,3,373,5230,51
1200,5,84,8103,120
1200,6,221,4953,150
1200,7,342,5784,116
1200,8,497,5987,73
1201,1,16,6280,100
1201,2,213,3116,70
1201,3,373,5232,53
1201,5,83,8108,119
1201,6,222,4959,150
1201,7,342,5789,118
1201,8,496,5990,72
1202,1,16,6284,98
1202,2,214,3119,69
1202,3,372,5234,55
1202,5,83,8113,116
1202,6,221,4965,146
1202,7,342,5794,117
1202,8,496,5993,74
1203,1,16,6288,100
1203,2,214,3122,73
1203,3,372,5237,54
1203,5,84,8118,114
1203,6,220,4972,145
1203,7,341,5799,121
1203,8,495,5996,72
1204,1,16,6293,103
1204,2,214,3125,75
1204,3,372,5239,56
1204,5,83,8123,118
1204,6,221,4978,143
1204,7,338,5804,117
1204,8,496,5999,70
1205,1,16,6297,106
1205,2,214,3128,73
1205,3,372,5242,60
1205,5,82,8128,117
1205,6,221,4984,146
1205,7,337,5809,117
1205,8,495,6002,68
1206,1,16,6302,110
1206,2,215,3131,77
1206,3,371,5244,60
1206,5,83,8133,119
1206,6,220,4990,142
1206,7,336,5814,115
1206,8,495,6005,64
1207,1,15,6306,108
1207,2,214,3135,77
1207,3,371,5247,63
1207,5,82,8138,120
1207,6,220,4996,145
1207,7,337,5818,116
1207,8,495,6008,64
1208,1,15,6311,108
1208,2,213,3138,74
1208,3,372,5249,64
1208,5,83,8143,120
1208,6,220,5001,141
1208,7,337,5823,118
1208,8,494,6010,64
1209,1,14,6315,110
1209,2,213,3141,78
1209,3,371,5252,68
1209,5,82,8148,117
1209,6,221,5008,144
1209,7,337,5828,119
1209,8,494,6013,66
1210,1,14,6320,110
1210,2,213,3144,81
1210,3,372,5255,69
1210,5,82,8153,116
1210,6,221,5014,146
1210,7,338,5833,117
1210,8,494,6016,70
1211,1,14,6325,108
1211,2,214,3148,84
1211,3,371,5258,69
1211,5,83,8158,116
1211,6,220,5020,144
1211,7,338,5838,116
1211,8,493,6019,74
1212,1,14,6329,111
1212,2,214,3151,82
1212,3,372,5261,65
1212,5,82,8162,118
1212,6,220,5026,144
1212,7,337,5843,114
1212,8,493,6022,74
1213,1,14,6334,113
1213,2,213,3155,79
1213,3,371,5263,62
1213,5,83,8167,119
1213,6,220,5032,145
1213,7,337,5848,112
1213,8,492,6026,76
1214,1,14,6339,113
1214,2,214,3158,76
1214,3,371,5266,62
1214,5,82,8173,121
1214,6,220,5038,146
1214,7,337,5852,113
1214,8,493,6029,80
1215,1,14,6343,112
1215,2,214,3161,78
1215,3,371,5269,59
1215,5,83,8178,122
1215,6,220,5044,145
1215,7,338,5857,110
1215,8,493,6032,76
1216,1,14,6348,112
1216,2,214,3164,77
1216,3,371,5271,56
1216,5,82,8183,125
1216,6,220,5050,143
1216,7,338,5862,111
1216,8,492,6035,76
1217,1,15,6353,115
1217,2,215,3168,79
1217,3,371,5273,56
1217,5,82,8188,123
1217,6,221,5056,141
1217,7,338,5866,111
1217,8,493,6039,78
1218,1,14,6358,119
1218,2,215,3171,78
1218,3,371,5276,59
1218,5,83,8193,125
1218,6,222,5062,143
1218,7,339,5871,107
1218,8,494,6042,82
1219,1,15,6363,115
1219,2,215,3174,76
1219,3,371,5278,58
1219,5,84,8198,121
1219,6,221,5068,144
1219,7,339,5875,103
1219,8,493,6045,79
1220,1,15,6368,117
1220,2,216,3177,73
1220,3,370,5281,62
1220,5,83,8203,122
1220,6,221,5074,148
1220,7,339,5879,101
1220,8,493,6049,82
1221,1,15,6373,121
1221,2,216,3180,72
1221,3,369,5283,60
1221,5,83,8209,125
1221,6,220,5080,150
1221,7,338,5884,103
1221,8,494,6052,85
1222,1,15,6378,123
1222,2,217,3183,74
1222,3,370,5286,63
1222,5,83,8214,123
1222,6,221,5087,150
1222,7,339,5888,100
1222,8,494,6056,86
1223,1,15,6383,124
1223,2,217,3187,76
1223,3,370,5289,66
1223,5,84,8219,122
1223,6,221,5093,148
1223,7,340,5892,100
1223,8,495,6060,86
1224,1,14,6388,122
1224,2,217,3190,78
1224,3,369,5292,69
1224,5,83,8224,124
1224,6,221,5099,150
1224,7,339,5896,100
1224,8,496,6063,88
1225,1,14,6393,124
1225,2,217,3193,78
1225,3,369,5295,68
1225,5,83,8229,127
1225,6,222,5105,146
1225,7,339,5901,104
1225,8,495,6067,88
1226,1,14,6399,128
1226,2,216,3196,78
1226,3,369,5297,64
1226,5,82,8235,130
1226,6,222,5111,142
1226,7,339,5905,107
1226,8,495,6070,84
1227,1,14,6404,130
1227,2,216,3200,78
1227,3,369,5300,62
1227,5,83,8240,127
1227,6,222,5117,144
1227,7,338,5910,108
1227,8,494,6074,84
1228,1,14,6409,128
1228,2,216,3203,82
1228,3,368,5302,59
1228,5,83,8245,123
1228,6,222,5123,141
1228,7,338,5914,106
1228,8,494,6077,85
1229,1,14,6415,128
1229,2,215,3207,85
1229,3,368,5305,61
1229,5,83,8251,126
1229,6,222,5129,140
1229,7,338,5918,106
1229,8,495,6081,84
1230,1,13,6420,125
1230,2,216,3210,84
1230,3,368,5308,64
1230,5,82,8256,124
1230,6,222,5135,143
1230,7,337,5923,104
1230,8,495,6084,81
1231,1,13,6425,126
1231,2,217,3214,86
1231,3,368,5310,64
1231,5,82,8261,122
1231,6,222,5141,142
1231,7,337,5927,106
1231,8,495,6088,79
1232,1,13,6431,126
1232,2,217,3218,86
1232,3,368,5313,61
1232,5,81,8266,124
1232,6,223,5147,140
1232,7,338,5932,110
1232,8,494,6091,81
1233,1,12,6436,126
1233,2,217,3221,84
1233,3,368,5316,64
1233,5,81,8271,126
1233,6,223,5153,143
1233,7,339,5937,114
1233,8,495,6094,81
1234,1,12,6441,130
1234,2,218,3224,82
1234,3,369,5318,61
1234,5,81,8277,129
1234,6,224,5159,147
1234,7,338,5941,116
1234,8,496,6098,78
1235,1,12,6447,127
1235,2,218,3228,80
1235,3,368,5321,63
1235,5,80,8282,125
1235,6,225,5165,149
1235,7,338,5946,118
1235,8,495,6101,74
1236,1,12,6452,123
1236,2,219,3231,79
1236,3,368,5323,65
1236,5,80,8287,122
1236,6,225,5171,147
1236,7,338,5951,114
1236,8,496,6104,71
1237,1,12,6457,120
1237,2,220,3235,80
1237,3,368,5326,68
1237,5,80,8292,124
1237,6,225,5177,144
1237,7,337,5956,112
1237,8,496,6107,69
1238,1,12,6462,122
1238,2,220,3238,84
1238,3,369,5329,68
1238,5,81,8298,127
1238,6,225,5183,146
1238,7,338,5961,114
1238,8,495,6110,69
1239,1,12,6467,124
1239,2,220,3242,84
1239,3,369,5332,65
1239,5,82,8303,123
1239,6,225,5189,148
1239,7,337,5965,115
1239,8,495,6113,68
1240,1,12,6472,125
1240,2,219,3245,82
1240,3,369,5335,62
1240,5,82,8308,122
1240,6,226,5196,151
1240,7,338,5970,118
1240,8,494,6115,68
1241,1,12,6478,127
1241,2,219,3248,80
1241,3,369,5337,63
1241,5,82,8313,125
1241,6,225,5202,150
1241,7,338,5975,116
1241,8,493,6118,69
1242,1,12,6483,124
1242,2,219,3252,81
1242,3,370,5340,62
1242,5,83,8318,128
1242,6,224,5208,148
1242,7,337,5980,112
1242,8,493,6121,70
1243,1,12,6488,122
1243,2,219,3255,81
1243,3,369,5342,60
1243,5,83,8324,130
1243,6,224,5214,149
1243,7,337,5985,115
1243,8,494,6124,71
1244,1,12,6493,124
1244,2,219,3259,78
1244,3,370,5345,59
1244,5,83,8329,132
1244,6,225,5221,148
1244,7,337,5990,116
1244,8,494,6127,71
1245,1,12,6499,128
1245,2,220,3262,82
1245,3,369,5347,58
1245,5,82,8335,130
1245,6,225,5227,145
1245,7,336,5994,116
1245,8,494,6130,72
1246,1,11,6504,132
1246,2,220,3266,84
1246,3,370,5350,56
1246,5,81,8340,129
1246,6,225,5233,146
1246,7,336,5999,114
1246,8,493,6133,73
1247,1,11,6510,131
1247,2,220,3269,87
1247,3,370,5352,58
1247,5,82,8346,133
1247,6,224,5239,144
1247,7,336,6004,115
1247,8,493,6136,73
1248,1,11,6515,129
1248,2,219,3273,83
1248,3,369,5354,56
1248,5,83,8351,136
1248,6,224,5245,142
1248,7,336,6009,111
1248,8,493,6139,70
1249,1,10,6520,128
1249,2,219,3276,87
1249,3,369,5357,57
1249,5,82,8357,139
1249,6,224,5251,143
1249,7,337,6013,114
1249,8,493,6142,66
1250,1,10,6526,132
1250,2,218,3280,90
1250,3,369,5359,56
1250,5,82,8363,135
1250,6,224,5257,144
1250,7,337,6018,118
1250,8,493,6145,64
1251,1,11,6531,132
1251,2,218,3284,94
1251,3,369,5362,57
1251,5,82,8368,132
1251,6,225,5263,145
1251,7,337,6023,116
1251,8,492,6147,64
1252,1,10,6537,133
1252,2,218,3288,97
1252,3,368,5364,60
1252,5,81,8374,133
1252,6,225,5269,143
1252,7,338,6028,113
1252,8,492,6150,67
1253,1,11,6542,132
1253,2,218,3292,96
1253,3,367,5367,61
1253,5,81,8380,136
1253,6,226,5275,142
1253,7,337,6033,110
1253,8,492,6153,68
1254,1,10,6548,131
1254,2,218,3296,94
1254,3,367,5369,62
1254,5,80,8386,139
1254,6,225,5281,144
1254,7,337,6037,107
1254,8,492,6156,65
1255,1,10,6554,134
1255,2,218,3300,95
1255,3,366,5372,62
1255,5,80,8391,139
1255,6,226,5287,147
1255,7,338,6042,109
1255,8,493,6159,66
1256,1,10,6559,136
1256,2,218,3304,95
1256,3,367,5375,64
1256,5,81,8397,142
1256,6,226,5293,144
1256,7,338,6046,113
1256,8,494,6161,69
1257,1,10,6565,132
1257,2,218,3308,95
1257,3,367,5377,60
1257,5,80,8403,140
1257,6,226,5299,144
1257,7,339,6051,116
1257,8,493,6164,66
1258,1,10,6570,128
1258,2,218,3312,92
1258,3,368,5380,59
1258,5,81,8409,138
1258,6,225,5305,146
1258,7,338,6056,113
1258,8,492,6167,63
1259,1,10,6576,131
1259,2,218,3316,92
1259,3,369,5382,55
1259,5,81,8415,142
1259,6,226,5311,146
1259,7,338,6061,111
1259,8,493,6169,61
1260,1,11,6581,128
1260,2,217,3320,93
1260,3,369,5384,58
1260,5,82,8421,142
1260,6,225,5317,146
1260,7,338,6065,110
1260,8,493,6172,63
1261,1,11,6586,126
1261,2,218,3323,92
1261,3,370,5387,57
1261,5,82,8427,146
1261,6,225,5324,149
1261,7,337,6070,107
1261,8,493,6175,64
1262,1,11,6591,122
1262,2,219,3327,96
1262,3,370,5389,56
1262,5,82,8433,147
1262,6,225,5330,146
1262,7,337,6074,105
1262,8,493,6177,62
1263,1,10,6596,119
1263,2,220,3332,99
1263,3,369,5392,58
1263,5,83,8439,146
1263,6,225,5336,142
1263,7,338,6079,106
1263,8,492,6180,64
1264,1,11,6601,119
1264,2,221,3336,98
1264,3,368,5394,57
1264,5,84,8445,148
1264,6,224,5342,143
1264,7,337,6083,106
1264,8,492,6183,60
1265,1,10,6606,119
1265,2,220,3340,94
1265,3,369,5396,54
1265,5,84,8452,146
1265,6,224,5348,143
1265,7,338,6088,108
1265,8,493,6185,58
1266,1,10,6611,120
1266,2,220,3344,98
1266,3,368,5398,52
1266,5,84,8458,147
1266,6,224,5353,140
1266,7,339,6092,109
1266,8,492,6187,54
1267,1,11,6616,120
1267,2,220,3348,98
1267,3,368,5401,55
1267,5,84,8464,148
1267,6,224,5359,140
1267,7,338,6097,108
1267,8,492,6190,58
1268,1,11,6621,120
1268,2,220,3352,100
1268,3,368,5403,52
1268,5,85,8470,146
1268,6,224,5365,144
1268,7,339,6101,108
1268,8,492,6192,55
1269,1,10,6626,118
1269,2,221,3356,98
1269,3,369,5405,49
1269,5,85,8476,144
1269,6,224,5371,144
1269,7,339,6106,104
1269,8,492,6195,56
1270,1,11,6631,118
1270,2,221,3360,97
1270,3,369,5407,48
1270,5,86,8482,144
1270,6,224,5377,143
1270,7,340,6110,102
1270,8,491,6197,54
1271,1,10,6636,116
1271,2,222,3364,95
1271,3,370,5409,48
1271,5,87,8488,142
1271,6,225,5383,144
1271,7,341,6114,100
1271,8,492,6199,54
1272,1,10,6641,117
1272,2,221,3368,95
1272,3,370,5411,47
1272,5,86,8494,146
1272,6,224,5389,142
1272,7,340,6118,101
1272,8,492,6201,54
1273,1,10,6646,119
1273,2,221,3372,99
1273,3,371,5413,49
1273,5,86,8500,146
1273,6,224,5395,146
1273,7,341,6122,99
1273,8,492,6204,58
1274,1,10,6651,123
1274,2,220,3377,101
1274,3,371,5415,47
1274,5,86,8506,144
1274,6,224,5402,146
1274,7,341,6126,95
1274,8,491,6206,58
1275,1,10,6656,120
1275,2,219,3381,102
1275,3,370,5417,44
1275,5,86,8512,141
1275,6,223,5408,146
1275,7,341,6130,93
1275,8,491,6209,58
1276,1,10,6661,122
1276,2,219,3385,103
1276,3,370,5419,44
1276,5,86,8518,141
1276,6,224,5414,143
1276,7,341,6134,89
1276,8,491,6211,62
1277,1,10,6667,126
1277,2,218,3389,102
1277,3,370,5421,46
1277,5,86,8524,141
1277,6,225,5420,144
1277,7,342,6138,86
1277,8,490,6214,58
1278,1,10,6672,128
1278,2,218,3394,100
1278,3,371,5423,46
1278,5,85,8530,143
1278,6,226,5426,144
1278,7,342,6141,88
1278,8,489,6216,58
1279,1,10,6677,130
1279,2,218,3398,103
1279,3,371,5425,50
1279,5,86,8536,146
1279,6,226,5432,146
1279,7,343,6145,86
1279,8,489,6218,55
1280,1,10,6683,131
1280,2,218,3402,103
1280,3,371,5427,52
1280,5,86,8542,149
1280,6,226,5438,144
1280,7,342,6148,83
1280,8,490,6221,56
1281,1,10,6688,130
1281,2,219,3407,106
1281,3,371,5429,55
1281,5,87,8548,150
1281,6,226,5444,140
1281,7,343,6152,82
1281,8,491,6223,52
1282,1,10,6694,134
1282,2,219,3411,104
1282,3,371,5432,54
1282,5,87,8555,152
1282,6,227,5450,142
1282,7,343,6155,80
1282,8,490,6225,54
1283,1,10,6699,131
1283,2,219,3415,100
1283,3,371,5434,50
1283,5,88,8561,151
1283,6,226,5456,142
1283,7,344,6159,81
1283,8,491,6228,56
1284,1,10,6705,133
1284,2,219,3419,98
1284,3,372,5436,46
1284,5,88,8568,152
1284,6,227,5461,143
1284,7,344,6162,83
1284,8,491,6230,57
1285,1,10,6711,136
1285,2,218,3424,101
1285,3,372,5438,44
1285,5,87,8574,155
1285,6,227,5468,147
1285,7,343,6166,85
1285,8,491,6233,58
1286,1,10,6716,137
1286,2,217,3428,99
1286,3,371,5440,47
1286,5,88,8581,158
1286,6,227,5474,144
1286,7,344,6169,81
1286,8,492,6235,61
1287,1,10,6722,137
1287,2,217,3432,102
1287,3,372,5441,43
1287,5,88,8587,160
1287,6,226,5480,143
1287,7,344,6172,78
1287,8,493,6238,63
1288,1,10,6728,138
1288,2,217,3436,106
1288,3,372,5443,44
1288,5,89,8594,156
1288,6,226,5486,147
1288,7,345,6176,79
1288,8,492,6240,64
1289,1,10,6734,135
1289,2,216,3441,103
1289,3,373,5445,40
1289,5,89,8600,159
1289,6,226,5492,145
1289,7,344,6179,81
1289,8,493,6243,64
1290,1,10,6739,138
1290,2,217,3445,104
1290,3,374,5447,39
1290,5,90,8607,157
1290,6,226,5498,148
1290,7,344,6183,81
1290,8,492,6246,63
1291,1,10,6745,140
1291,2,217,3450,108
1291,3,374,5448,38
1291,5,90,8614,156
1291,6,226,5504,150
1291,7,343,6186,80
1291,8,492,6248,60
1292,1,10,6751,142
1292,2,216,3454,108
1292,3,374,5450,40
1292,5,89,8620,158
1292,6,226,5511,154
1292,7,344,6189,81
1292,8,493,6251,59
1293,1,10,6757,141
1293,2,216,3459,104
1293,3,374,5452,39
1293,5,89,8627,156
1293,6,225,5517,156
1293,7,344,6193,78
1293,8,492,6253,61
1294,1,10,6763,143
1294,2,216,3463,103
1294,3,373,5453,39
1294,5,90,8633,158
1294,6,225,5524,156
1294,7,344,6196,75
1294,8,492,6256,58
1295,1,11,6769,139
1295,2,216,3467,101
1295,3,374,5455,39
1295,5,91,8640,160
1295,6,226,5530,154
1295,7,344,6199,76
1295,8,492,6258,61
1296,1,11,6775,359
1296,2,216,3471,253
1296,3,373,5456,96
1296,5,92,8647,397
1296,6,225,5537,381
1296,7,343,6202,197
1296,8,493,6261,147
1297,1,11,6781,361
1297,2,216,3475,245
1297,3,374,5458,98
1297,5,91,8653,400
1297,6,226,5543,389
1297,7,344,6206,204
1297,8,493,6263,152
1298,1,10,6787,369
1298,2,216,3479,242
1298,3,373,5460,106
1298,5,91,8660,395
1298,6,227,5549,383
1298,7,344,6209,194
1298,8,494,6266,143
1299,1,11,6793,370
1299,2,216,3483,235
1299,3,373,5462,107
1299,5,91,8666,396
1299,6,228,5556,389
1299,7,345,6212,196
1299,8,494,6268,152
1300,1,11,6800,380
1300,2,217,3487,245
1300,3,372,5464,114
1300,5,90,8673,387
1300,6,227,5562,381
1300,7,344,6216,203
1300,8,494,6271,156
1301,1,10,6806,381
1301,2,216,3492,254
1301,3,372,5465,113
1301,5,90,8679,378
1301,6,228,5569,379
1301,7,344,6219,203
1301,8,494,6274,163
1302,1,10,6812,381
1302,2,217,3496,247
1302,3,372,5467,116
1302,5,90,8686,388
1302,6,228,5575,370
1302,7,344,6223,212
1302,8,494,6277,170
1303,1,10,6818,372
1303,2,217,3500,246
1303,3,371,5469,125
1303,5,89,8692,388
1303,6,229,5581,364
1303,7,344,6226,215
1303,8,493,6279,177
1304,1,10,6825,372
1304,2,217,3504,248
1304,3,371,5471,119
1304,5,88,8699,395
