frame_id,vehicle_id,world_x,world_y,speed
1054,3,362,6665,293
1055,1,20,2524,59
1055,3,362,6670,294
1056,1,20,2525,58
1056,3,362,6674,290
1057,1,21,2526,54
1057,3,362,6679,282
1058,1,20,2526,50
1058,3,361,6684,287
1059,1,20,2527,50
1059,3,361,6689,281
1060,1,21,2528,50
1060,3,361,6693,274
1061,1,22,2529,56
1061,3,360,6698,276
1062,1,22,2530,55
1062,3,359,6702,269
1063,1,22,2531,55
1063,3,359,6707,259
1064,1,22,2532,56
1064,3,359,6711,254
1065,1,23,2533,58
1065,3,359,6715,256
1066,1,22,2534,50
1066,3,359,6720,262
1067,1,23,2535,55
1067,3,359,6724,256
1068,1,24,2535,50
1068,3,358,6728,264
1069,1,24,2536,54
1069,3,359,6733,270
1070,1,23,2537,60
1070,3,359,6737,265
1071,1,23,2538,55
1071,3,359,6741,256
1072,1,24,2539,57
1072,3,358,6746,262
1073,1,24,2540,54
1073,3,357,6750,267
1074,1,24,2541,56
1074,3,357,6755,261
1075,1,23,2542,61
1075,3,358,6759,263
1076,1,23,2543,60
1076,3,359,6763,264
1077,1,23,2544,57
1077,3,359,6768,258
1078,1,22,2545,53
1078,3,359,6772,254
1079,1,23,2546,59
1079,3,359,6776,258
1080,1,23,2547,53
1080,3,359,6781,259
1081,1,22,2548,62
1081,3,358,6785,257
1082,1,22,2549,63
1082,3,357,6789,265
1083,1,22,2550,58
1083,3,357,6794,265
1084,1,23,2551,64
1084,3,358,6798,271
1085,1,24,2552,66
1085,3,357,6803,279
1086,1,24,2553,58
1086,3,357,6808,286
1087,1,23,2554,62
1087,3,357,6812,281
1088,1,24,2555,59
1088,3,357,6817,289
1089,1,24,2556,54
1089,3,356,6822,291
1090,1,24,2557,55
1090,3,357,6827,297
1091,1,24,2558,55
1091,3,356,6832,301
1092,1,25,2559,60
1092,3,356,6837,297
1093,1,24,2560,57
1093,3,356,6842,307
1094,1,24,2561,56
1094,3,356,6847,299
1095,1,24,2562,50
1095,3,356,6852,303
1096,1,24,2563,58
1096,3,356,6857,299
1097,1,25,2564,62
1097,3,356,6862,300
1098,1,24,2565,67
1098,3,356,6867,301
1099,1,24,2566,64
1099,3,355,6872,292
1100,1,25,2567,70
1100,3,355,6877,295
1101,1,25,2568,74
1101,3,354,6882,285
1102,1,24,2570,78
1102,3,354,6887,289
1103,1,25,2571,83
1103,3,353,6891,291
1104,1,24,2572,73
1104,3,352,6896,290
1105,1,25,2573,69
1105,3,353,6901,291
1106,1,25,2575,74
1106,3,353,6906,286
1107,1,25,2576,82
1107,3,352,6911,296
1108,1,26,2577,79
1108,3,352,6916,304
1109,1,26,2578,76
1109,3,352,6921,312
1110,1,27,2580,68
1110,3,352,6926,302
1111,1,26,2581,62
1111,3,353,6931,311
1112,1,26,2582,62
1112,3,353,6937,319
1113,1,26,2583,68
1113,3,353,6942,323
1114,1,25,2584,76
1114,3,354,6947,314
1115,1,25,2585,72
1115,3,354,6953,320
1116,1,25,2586,66
1116,3,354,6958,326
1117,1,26,2588,73
1117,3,353,6964,327
1118,1,26,2589,79
1118,3,353,6969,319
1119,1,26,2590,75
1119,3,352,6974,319
1120,1,26,2591,69
1120,3,353,6980,325
1121,1,25,2593,69
1121,3,353,6985,329
1122,1,25,2594,65
1122,3,352,6991,322
1123,1,25,2595,65
1123,3,352,6996,318
1124,1,25,2596,69
1124,3,352,7001,317
1125,1,25,2597,72
1125,3,351,7006,317
1126,1,25,2598,65
1126,3,352,7012,311
1127,1,26,2599,64
1127,3,351,7017,320
1128,1,27,2600,69
1128,3,351,7022,317
1129,1,26,2601,61
1129,3,350,7027,310
1130,1,26,2603,67
1130,3,350,7033,313
1131,1,27,2604,66
1131,3,351,7038,308
1132,1,26,2605,66
1132,3,351,7043,315
1133,1,27,2606,72
1133,3,352,7048,307
1134,1,27,2607,78
1134,3,352,7053,305
1135,1,27,2609,71
1135,3,353,7058,309
1136,1,26,2610,69
1136,3,352,7063,300
1137,1,27,2611,62
1137,3,352,7069,308
1138,1,28,2612,70
1138,3,352,7074,316
1139,1,27,2613,67
1139,3,351,7079,324
1140,1,28,2614,69
1140,3,351,7085,323
1141,1,29,2615,79
1141,3,350,7090,321
1142,1,28,2617,70
1142,3,351,7095,317
1143,1,28,2618,67
1143,3,351,7100,310
1144,1,28,2619,61
1144,3,351,7106,317
1145,1,28,2620,57
1145,3,351,7111,307
1146,1,28,2621,54
1146,3,351,7116,300
1147,1,28,2622,57
1147,3,351,7121,302
1148,1,27,2622,50
1148,3,351,7126,309
1149,1,28,2623,50
1149,3,352,7131,311
1150,1,28,2624,54
1150,3,352,7137,320
1151,1,28,2625,55
1151,3,351,7142,316
1152,1,28,2626,62
1152,3,351,7147,321
1153,1,28,2627,56
1153,3,350,7153,321
1154,1,29,2628,50
1154,3,351,7158,331
1155,1,29,2629,50
1155,3,351,7163,322
1156,1,29,2630,50
1156,3,352,7169,317
1157,1,29,2631,55
1157,3,352,7174,310
1158,1,28,2632,65
1158,3,352,7179,301
1159,1,28,2633,71
1159,3,352,7184,295
1160,1,29,2634,62
1160,3,353,7189,286
1161,1,29,2635,62
1161,3,353,7193,284
1162,1,30,2636,65
1162,3,353,7198,283
1163,1,29,2637,65
1163,3,353,7203,274
1164,1,29,2638,57
1164,3,354,7207,282
1165,1,29,2639,57
1165,3,353,7212,276
1166,1,29,2640,55
1166,3,354,7217,272
1167,1,30,2641,52
1167,3,354,7221,271
1168,1,30,2642,59
1168,3,354,7226,272
1169,1,31,2643,50
1169,3,355,7230,267
1170,1,30,2643,50
1170,3,355,7235,277
1171,1,30,2644,59
1171,3,355,7239,283
1172,1,31,2646,64
1172,3,356,7244,281
1173,1,30,2647,71
1173,3,356,7249,272
1174,1,31,2648,67
1174,3,355,7253,279
1175,1,30,2649,58
1175,3,355,7258,272
1176,1,31,2650,54
1176,3,355,7262,267
1177,1,32,2651,50
1177,3,355,7267,260
1178,1,33,2651,50
1178,3,354,7271,268
1179,1,32,2652,50
1179,3,353,7275,259
1180,1,32,2653,50
1180,3,353,7280,262
1181,1,32,2654,58
1181,3,353,7284,261
1182,1,33,2655,50
1182,3,354,7289,263
1183,1,33,2656,52
1183,3,354,7293,266
1184,1,34,2657,50
1184,3,354,7298,267
1185,1,33,2658,56
1185,3,354,7302,261
1186,1,33,2658,55
1186,3,354,7306,268
1187,1,32,2659,55
1187,3,354,7311,270
1188,1,32,2660,50
1188,3,354,7315,276
1189,1,31,2661,50
1189,3,353,7320,275
1190,1,31,2662,56
1190,3,354,7325,269
1191,1,31,2663,50
1191,3,353,7329,266
1192,1,31,2664,50
1192,3,353,7334,272
1193,1,31,2665,53
1193,3,352,7338,271
1194,1,32,2665,51
1194,3,351,7343,278
1195,1,32,2666,50
1195,3,350,7347,277
1196,1,32,2667,50
1196,3,350,7352,283
1197,1,32,2668,50
1197,3,350,7357,288
1198,1,32,2669,50
1198,3,349,7362,279
1199,1,32,2670,50
1199,3,349,7366,280
1200,1,32,2670,50
1200,3,349,7371,286
1201,1,31,2671,58
1201,3,348,7376,279
1202,1,30,2672,61
1202,3,347,7380,284
1203,1,31,2674,65
1203,3,346,7385,279
1204,1,31,2675,75
1204,3,347,7390,282
1205,1,30,2676,70
1205,3,348,7394,277
1206,1,31,2677,79
1206,3,349,7399,272
1207,1,30,2679,86
1207,3,349,7403,268
1208,1,29,2680,85
1208,3,348,7408,260
1209,1,29,2682,95
1209,3,347,7412,264
1210,1,29,2683,87
1210,3,347,7416,255
1211,1,30,2685,95
1211,3,347,7421,254
1212,1,31,2686,100
1212,3,346,7425,249
1213,1,30,2688,91
1213,3,346,7429,250
1214,1,30,2689,91
1214,3,345,7433,246
1215,1,29,2691,82
1215,3,344,7437,238
1216,1,28,2692,87
1216,3,345,7441,229
1217,1,28,2694,89
1217,3,346,7445,229
1218,1,28,2695,93
1218,3,345,7448,225
1219,1,28,2697,100
1219,3,344,7452,217
1220,1,27,2699,109
1220,3,349,7456,210
1221,1,27,2701,112
1221,3,349,7459,200
1222,1,26,2703,117
1222,3,350,7462,200
1223,1,27,2705,114
1223,3,349,7465,190
1224,1,26,2706,108
1224,3,350,7469,197
1225,1,26,2708,100
1225,3,350,7472,201
1226,1,26,2710,106
1226,3,350,7475,199
1227,1,26,2712,108
1227,3,350,7479,206
1228,1,27,2713,107
1228,3,351,7482,201
1229,1,26,2715,104
1229,3,351,7485,197
1230,1,25,2717,105
1230,3,351,7489,187
1231,1,25,2719,109
1231,3,351,7492,194
1232,1,26,2720,100
1232,3,352,7495,186
1233,1,26,2722,110
1233,3,351,7498,195
1234,1,26,2724,106
1234,3,350,7501,190
1235,1,25,2726,115
1235,3,351,7505,189
1236,1,25,2728,108
1236,3,351,7508,192
1237,1,25,2730,113
1237,3,351,7511,194
1238,1,26,2732,119
1238,3,351,7514,186
1239,1,26,2734,110
1239,3,351,7517,179
1240,1,27,2735,111
1240,3,351,7520,181
1241,1,27,2737,119
1241,3,351,7523,175
1242,1,27,2739,117
1242,3,352,7526,169
1243,1,27,2741,114
1243,3,351,7529,166
1244,1,26,2743,105
1244,3,352,7532,173
1245,1,26,2745,97
1245,3,352,7534,165
1246,1,27,2746,91
1246,3,352,7537,162
1247,1,26,2748,92
1247,3,352,7540,157
1248,1,27,2749,88
1248,3,352,7542,155
1249,1,26,2751,88
1249,3,352,7545,155
1250,1,26,2752,92
1250,3,351,7547,147
1251,1,25,2754,97
1251,3,352,7550,139
1252,1,25,2755,95
1252,3,352,7552,141
1253,1,25,2757,90
1253,3,353,7554,141
1254,1,26,2758,84
1254,3,353,7557,134
1255,1,26,2760,78
1255,3,354,7559,129
1256,1,26,2761,86
1256,3,353,7561,131
1257,1,26,2763,89
1257,3,354,7563,136
1258,1,25,2764,95
1258,3,355,7565,139
1259,1,24,2766,97
1259,3,355,7568,137
1260,1,23,2767,89
1260,3,354,7570,130
1261,1,24,2769,84
1261,3,354,7572,124
1262,1,23,2770,85
1262,3,354,7574,132
1263,1,24,2772,91
1263,3,353,7576,134
1264,1,24,2773,98
1264,3,352,7579,125
1265,1,23,2775,102
1265,3,352,7581,116
1266,1,23,2777,105
1266,3,353,7583,126
1267,1,23,2779,103
1267,3,353,7585,126
1268,1,23,2780,105
1268,3,352,7587,131
1269,1,22,2782,107
1269,3,352,7589,130
1270,1,23,2784,113
1270,3,352,7591,129
1271,1,22,2786,106
1271,3,353,7593,124
1272,1,23,2788,109
1272,3,353,7596,132
1273,1,23,2789,112
1273,3,354,7598,136
1274,1,22,2791,113
1274,3,353,7600,142
1275,1,22,2793,118
1275,3,354,7602,137
1276,1,22,2795,114
1276,3,354,7605,130
1277,1,22,2797,121
1277,3,354,7607,140
1278,1,22,2799,124
1278,3,353,7609,141
1279,1,21,2801,121
1279,3,354,7612,149
1280,1,21,2803,125
1280,3,354,7614,144
1281,1,21,2805,117
1281,3,355,7617,154
1282,1,22,2807,115
1282,3,354,7619,154
1283,1,23,2809,112
1283,3,354,7622,156
1284,1,24,2811,116
1284,3,354,7625,151
1285,1,23,2813,111
1285,3,354,7627,153
1286,1,23,2815,103
1286,3,353,7630,146
1287,1,24,2817,113
1287,3,354,7632,145
1288,1,24,2819,120
1288,3,354,7634,150
1289,1,25,2821,114
1289,3,354,7637,154
1290,1,25,2822,111
1290,3,354,7640,151
1291,1,25,2824,108
1291,3,353,7642,149
1292,1,25,2826,100
1292,3,352,7645,158
1293,1,24,2828,104
1293,3,351,7647,161
1294,1,23,2829,97
1294,3,351,7650,167
1295,1,23,2831,102
1295,3,352,7653,174
1296,1,22,2833,112
1296,3,351,7656,169
1297,1,23,2835,112
1297,3,351,7659,159
1298,1,24,2837,109
1298,3,352,7661,159
1299,1,24,2838,118
1299,3,352,7664,169
1300,1,24,2841,125
1300,3,351,7667,173
1301,1,25,2843,127
1301,3,350,7670,181
1302,1,24,2845,131
1302,3,350,7673,181
1303,1,24,2847,129
1303,3,350,7676,184
1304,1,23,2849,123
1304,3,349,7679,189
1305,1,23,2851,128
1305,3,350,7682,192
1306,1,24,2853,120
1306,3,351,7686,198
1307,1,24,2855,111
1307,3,350,7689,203
1308,1,24,2857,114
1308,3,350,7693,202
1309,1,25,2859,118
1309,3,350,7696,200
1310,1,24,2861,116
1310,3,350,7699,203
1311,1,23,2863,115
1311,3,349,7703,194
1312,1,24,2865,123
1312,3,349,7706,200
1313,1,23,2867,131
1313,3,349,7709,191
1314,1,23,2869,137
1314,3,350,7712,184
1315,1,23,2872,136
1315,3,349,7715,180
1316,1,23,2874,127
1316,3,349,7718,180
1317,1,24,2876,135
1317,3,348,7721,182
1318,1,24,2878,132
1318,3,349,7724,176
1319,1,24,2881,139
1319,3,349,7727,178
1320,1,24,2883,134
1320,3,348,7730,187
1321,1,24,2885,143
1321,3,347,7733,197
1322,1,25,2888,140
1322,3,346,7737,190
1323,1,25,2890,136
1323,3,346,7740,198
1324,1,26,2892,142
1324,3,347,7743,197
1325,1,27,2895,144
1325,3,347,7747,193
1326,1,27,2897,135
1326,3,347,7750,201
1327,1,26,2899,139
1327,3,347,7753,196
1328,1,27,2901,134
1328,3,347,7756,194
1329,1,27,2904,132
1329,3,348,7759,185
1330,1,28,2906,131
1330,3,348,7762,176
1331,1,28,2908,134
1331,3,348,7765,181
1332,1,28,2910,132
1332,3,348,7769,186
1333,1,27,2913,134
1333,3,347,7772,179
1334,1,27,2915,132
1334,3,347,7774,173
1335,1,27,2917,140
1335,3,346,7777,176
1336,1,28,2919,139
1336,3,345,7780,176
1337,1,29,2922,133
1337,3,345,7783,170
1338,1,28,2924,130
1338,3,344,7786,167
1339,1,27,2926,138
1339,3,343,7789,171
1340,1,28,2928,138
1340,3,343,7792,177
1341,1,28,2931,133
1341,3,342,7795,174
1342,1,28,2933,141
1342,3,342,7798,176
1343,1,28,2935,145
1343,3,342,7801,175
1344,1,28,2938,147
1344,3,341,7803,165
1345,1,28,2940,149
1345,3,342,7806,172
1346,1,27,2943,157
1346,3,342,7809,177
1347,1,27,2946,155
1347,3,341,7812,181
1348,1,28,2948,158
1348,3,341,7815,190
1349,1,28,2951,165
1349,3,340,7819,191
1350,1,29,2954,168
1350,3,340,7822,191
1351,1,28,2957,161
1351,3,339,7825,198
1352,1,28,2959,165
1352,3,339,7828,200
1353,1,27,2962,173
1353,3,338,7832,199
1354,1,28,2965,180
1354,3,338,7835,207
1355,1,28,2968,177
1355,3,338,7839,208
1356,1,28,2971,185
1356,3,338,7842,202
1357,1,28,2974,178
1357,3,338,7845,196
1358,1,29,2977,168
1358,3,338,7848,192
1359,1,28,2980,176
1359,3,338,7852,199
1360,1,28,2983,174
1360,3,337,7855,203
1361,1,28,2986,173
1361,3,337,7859,205
1362,1,27,2989,175
1362,3,338,7862,200
1363,1,27,2992,184
1363,3,338,7865,196
1364,1,28,2995,187
1364,3,337,7869,197
1365,1,28,2998,196
1365,3,337,7872,205
1366,1,28,3002,205
1366,3,336,7875,208
1367,1,29,3005,201
1367,3,336,7879,204
1368,1,29,3008,197
1368,3,336,7882,200
1369,1,29,3011,191
1369,3,336,7886,203
1370,1,28,3014,187
1370,3,337,7889,206
1371,1,29,3018,193
1371,3,337,7893,214
1372,1,29,3021,194
1372,3,338,7896,206
1373,1,29,3024,203
1373,3,338,7900,215
1374,1,29,3028,212
1374,3,338,7903,224
1375,1,29,3031,210
1375,3,337,7907,214
1376,1,29,3035,212
1376,3,337,7911,214
1377,1,29,3038,208
1377,3,336,7914,219
1378,1,28,3042,213
1378,3,336,7918,218
1379,1,28,3045,205
1379,3,335,7921,212
1380,1,29,3049,209
1380,3,335,7925,213
1381,1,28,3052,210
1381,3,335,7929,215
1382,1,27,3056,214
1382,3,334,7932,208
1383,1,26,3060,224
1383,3,334,7935,207
1384,1,26,3064,231
1384,3,335,7939,210
1385,1,26,3067,237
1385,3,335,7942,201
1386,1,26,3071,229
1386,3,335,7946,210
1387,1,26,3075,224
1387,3,335,7949,215
1388,1,26,3079,219
1388,3,336,7953,209
1389,1,25,3082,219
1389,3,335,7957,217
1390,1,26,3086,217
1390,3,335,7960,225
1391,1,25,3090,223
1391,3,335,7964,222
1392,1,25,3093,220
1392,3,336,7968,215
1393,1,25,3097,228
1393,3,335,7971,220
1394,1,25,3101,218
1394,3,336,7975,226
1395,1,24,3104,220
1395,3,336,7979,223
1396,1,25,3108,223
1396,3,336,7982,214
1397,1,24,3112,228
1397,3,335,7986,210
1398,1,25,3116,227
1398,3,335,7990,218
1399,1,24,3119,218
1399,3,334,7993,228
1400,1,24,3123,221
1400,3,335,7997,222
1401,1,25,3127,222
1401,3,335,8001,216
1402,1,25,3130,216
1402,3,335,8004,210
1403,1,26,3134,225
1403,3,334,8008,211
1404,1,25,3138,221
1404,3,335,8011,219
1405,1,26,3141,211
1405,3,334,8015,220
1406,1,25,3145,208
1406,3,335,8019,212
1407,1,26,3149,218
1407,3,334,8022,208
1408,1,26,3152,212
1408,3,334,8026,213
1409,1,27,3156,218
1409,3,334,8029,223
1410,1,27,3159,214
1410,3,335,8033,216
1411,1,27,3163,215
1411,3,334,8037,220
1412,1,26,3166,206
1412,3,334,8040,213
1413,1,27,3170,197
1413,3,335,8044,211
1414,1,26,3173,188
1414,3,335,8047,203
1415,1,26,3176,198
1415,3,334,8051,207
1416,1,27,3179,192
1416,3,335,8054,217
1417,1,28,3183,197
1417,3,334,8058,219
1418,1,27,3186,191
1418,3,335,8061,218
1419,1,27,3189,191
1419,3,334,8065,222
1420,1,28,3192,182
1420,3,334,8069,228
1421,1,28,3195,191
1421,3,333,8073,228
1422,1,29,3198,184
1422,3,334,8077,232
1423,1,29,3201,179
1423,3,335,8081,230
1424,1,30,3204,174
1424,3,334,8084,222
1425,1,29,3207,172
1425,3,333,8088,216
1426,1,28,3210,166
1426,3,333,8092,221
1427,1,28,3213,174
1427,3,333,8095,216
1428,1,28,3216,180
1428,3,334,8099,208
1429,1,28,3219,184
1429,3,333,8102,215
1430,1,28,3222,180
1430,3,333,8106,213
1431,1,27,3225,184
1431,3,332,8109,222
1432,1,26,3228,185
1432,3,331,8113,231
1433,1,27,3231,180
1433,3,331,8117,236
1434,1,27,3234,180
1434,3,330,8121,234
1435,1,27,3237,177
1435,3,331,8125,234
1436,1,27,3240,181
1436,3,331,8129,241
1437,1,27,3243,174
1437,3,332,8133,242
1438,1,28,3246,167
1438,3,331,8137,247
1439,1,27,3249,170
1439,3,331,8141,249
1440,1,28,3251,170
1440,3,330,8146,253
1441,1,27,3254,164
1441,3,331,8150,254
1442,1,27,3257,164
1442,3,331,8154,244
1443,1,28,3260,170
1443,3,332,8158,251
1444,1,28,3263,170
1444,3,331,8162,249
1445,1,29,3265,164
1445,3,330,8166,248
1446,1,28,3268,161
1446,3,330,8171,243
1447,1,27,3271,160
1447,3,329,8175,248
1448,1,28,3273,151
1448,3,329,8179,246
1449,1,27,3276,157
1449,3,330,8183,255
1450,1,28,3278,154
1450,3,329,8187,254
1451,1,29,3281,155
1451,3,328,8191,248
1452,1,29,3284,162
1452,3,328,8195,244
1453,1,29,3287,171
1453,3,328,8199,240
1454,1,28,3289,173
1454,3,329,8203,232
1455,1,27,3292,168
1455,3,330,8207,223
1456,1,28,3295,172
1456,3,329,8211,223
1457,1,27,3298,163
1457,3,329,8215,230
1458,1,27,3300,157
1458,3,330,8219,236
1459,1,27,3303,156
1459,3,329,8223,245
1460,1,26,3306,163
1460,3,329,8227,246
1461,1,25,3308,157
1461,3,329,8231,245
1462,1,26,3311,158
1462,3,329,8235,245
1463,1,26,3314,165
1463,3,330,8239,242
1464,1,26,3317,167
1464,3,329,8243,237
1465,3,329,8247,238
1466,3,329,8251,235
1467,3,330,8255,244
1468,3,330,8259,252
1469,3,330,8263,243
1470,3,331,8267,248
1471,3,331,8271,249
1472,3,330,8276,242
1473,3,330,8280,247
1474,3,329,8284,257
1475,3,330,8288,264
1476,3,331,8293,260
1477,3,331,8297,260
